Name	N duplicates	Raw 0	Raw 1	Raw 2	Raw 3	Raw 4	Raw 5	Raw 6	Raw 7	Raw 8	Raw 9	Raw 10	Raw 11	Ratio 0	Ratio 1	Ratio 2	Ratio 3	Ratio 4	Ratio 5	Ratio 6	Ratio 7	Ratio 8	Ratio 9	Ratio 10	Ratio 11	Signal Quality	pEC50	Curve Slope	Curve Front	Curve Back	Curve Fold Change	Curve AUC	Curve RMSE	Curve R2	pEC50 Error	Curve Slope Error	Curve Front Error	Curve Back Error	Null Model	Null RMSE	Curve F_Value	Curve P_Value	Curve Log P_Value	Curve F_Value SAM Corrected	Curve Relevance Score	Curve Regulation
SK-LMS-1 Asciminib	3	3	2.7839	2.8662	2.9163	2.9112999999999998	3.1917999999999997	3.0581	3.0079000000000002	3.1378	3.1079	2.3186999999999998	1.6938	1.0	0.9279666666666667	0.9554	0.9721000000000001	0.9704333333333333	1.0639333333333332	1.0193666666666668	1.0026333333333335	1.0459333333333334	1.0359666666666667	0.7728999999999999	0.5646	1.584962500721156	5.478598371128336	3.1280684077263556	0.999994304667216	0.5637784924980617	-0.79276388410478	0.9558244904366483	0.038884359857991393	0.9177446110003974	0.08344751745585477	3.562451433985761	0.01599891769670165	0.07865960804138437	0.9468914141414141	0.1356044595122078	33.48541508332595	5.589843982262832e-05	4.252600313506763	8.929502465100153	2.3081777300795765	down
SK-LMS-1 Avapritinib	3	3	2.8463	2.8773999999999997	2.9967	2.9683	2.9179999999999997	2.9342	2.8015	2.7338	2.6302000000000003	2.353	2.4867	1.0	0.9487666666666666	0.9591333333333333	0.9989	0.9894333333333334	0.9726666666666666	0.9780666666666668	0.9338333333333333	0.9112666666666667	0.8767333333333335	0.7843333333333334	0.8289	1.584962500721156	6.235639599171669	1.1094284922356519	0.9767838264234284	0.7983732854725079	-0.3117591281730507	0.9299545595354711	0.02029507499907656	0.9069417182471473	0.25871790334653627	0.5919901715885003	0.010489738997796351	0.0341953643602975	0.9290080808080808	0.06658940987077497	29.29611373263965	9.008094168976191e-05	4.045367082433564	2.8125358293832816	0.9689748743909283	not
SK-LMS-1 Axitinib	3	3	3.3325	3.4278	3.3705	3.2824999999999998	3.3072	3.2648	3.5191	3.5127	3.5323	3.399	1.6486	1.0	1.1108333333333333	1.1426	1.1235	1.0941666666666665	1.1024	1.0882666666666667	1.1730333333333334	1.1709	1.1774333333333333	1.133	0.5495333333333333	1.584962500721156	5.237345496294865	10.0	1.1276978834830063	0.5470566828543452	-0.863799168441709	1.0987813115957727	0.04708443136082684	0.9178418019250647	34040.87981856762	1407544.5628535682	0.019222211072814528	3800.1928430733196	1.0838429292929295	0.16468401475583597	33.70028923517549	5.463144387532127e-05	4.262557321198798	9.717821944945987	2.4231541593620944	down
SK-LMS-1 BAY-1895344	3	3	2.9918	2.975	2.9677	3.0108	3.0109000000000004	2.7855	2.355	1.7139	1.1136	0.812	0.7024	1.0	0.9972666666666666	0.9916666666666667	0.9892333333333333	1.0036	1.0036333333333334	0.9285	0.785	0.5713	0.3712	0.27066666666666667	0.23413333333333333	1.584962500721156	6.517707122887458	1.1043291174055572	1.0024346278515375	0.22171004987321535	-2.071991859704915	0.7526755475144354	0.009484854562504698	0.998991571762519	0.02410281491203297	0.0578791184584406	0.0051531491455792	0.012242306003073355	0.7522090909090908	0.29884790764003427	2975.2444546197685	2.871356462871765e-12	11.541912888921667	155.2666507087874	6.704934007941817	down
SK-LMS-1 BMS-986165	3	3	3.2587	3.2846	3.1902	3.2281	3.3063000000000002	3.1852	3.2543	3.1754	3.1452999999999998	3.1911	2.3907	1.0	1.0862333333333334	1.0948666666666667	1.0634	1.0760333333333334	1.1021	1.0617333333333334	1.0847666666666667	1.0584666666666667	1.0484333333333333	1.0637	0.7968999999999999	1.584962500721156	5.238114124992966	6.20787047974824	1.0720853238595338	0.7877384955895662	-0.327548723378203	1.0577532194913806	0.025690715563705682	0.8940175289627222	122.10958264535267	2968.0357663629734	0.010490742922962138	30.863675310928947	1.0505555555555557	0.07913044024946456	25.461384141009685	0.00014802024186199631	3.8296788904978905	2.8740200817847827	0.989152695724856	not
SK-LMS-1 Barasertib	3	3	3.0483000000000002	3.0457	3.0995	3.0058000000000002	3.1834999999999996	3.0286999999999997	2.751	2.5647	2.7118	2.6607000000000003	2.6015	1.0	1.0161	1.0152333333333334	1.0331666666666666	1.0019333333333333	1.0611666666666666	1.0095666666666665	0.9169999999999999	0.8549000000000001	0.9039333333333334	0.8869000000000001	0.8671666666666668	1.584962500721156	7.07667357624895	3.2981664796144425	1.0235589378481496	0.8801396257929655	-0.18419564984736617	0.9611138369556605	0.018676317231587698	0.9271004127587793	0.13447025175738192	2.1311902397256373	0.00942990700767719	0.011657673622097967	0.9624111111111111	0.06918824562982737	38.172136842462336	3.490000609166357e-05	4.457174497236361	1.3571851198926204	0.42178386335213497	not
SK-LMS-1 Baricitinib	3	3	3.1891	3.2088	3.2184	3.0922	3.0499	3.2241	3.1803999999999997	3.1096000000000004	3.1924	3.0157	2.6326	1.0	1.0630333333333333	1.0696	1.0728	1.0307333333333333	1.0166333333333333	1.0747	1.0601333333333331	1.0365333333333335	1.0641333333333334	1.0052333333333332	0.8775333333333334	1.584962500721156	5.2706816887578345	2.7052437796150364	1.0518834017830943	0.8457781354759528	-0.18772283774411327	1.0390075383516848	0.022931862792750415	0.8118169974659563	1.2192523955020762	10.036754387520078	0.00948075256168042	0.44762889704493436	1.0346338383838383	0.052992816151502746	13.02051911285583	0.0014679280640608062	2.833295226536381	1.0837805555110966	0.3056326225744916	not
SK-LMS-1 Belizatinib	3	3	3.1366	3.1854999999999998	3.167	3.1974	3.2185	3.3413000000000004	3.2706	3.1231	2.8457	2.2734	1.1406	1.0	1.0455333333333334	1.0618333333333332	1.0556666666666665	1.0658	1.0728333333333333	1.1137666666666668	1.0902	1.0410333333333333	0.9485666666666667	0.7578	0.38020000000000004	1.584962500721156	5.197218482195332	1.2576173346594035	1.0690823650505323	0.0001	-1.3733847314315843	0.9902199872154355	0.027528520437215126	0.9808808819472947	0.331532967607624	0.4244071637389047	0.012398205367045563	0.45697889204671194	0.9753585858585858	0.19917784081943576	154.04986034541673	2.0316468605038674e-07	6.6921517786040505	33.03477415386586	4.231520404771232	down
SK-LMS-1 Binimetinib	3	3	3.3292	3.4686	3.3882	3.2105	3.0023	2.6367	2.1748000000000003	1.939	1.8311	1.4506000000000001	1.1238	1.0	1.1097333333333335	1.1562	1.1294	1.0701666666666667	1.0007666666666666	0.8788999999999999	0.7249333333333334	0.6463333333333333	0.6103666666666666	0.48353333333333337	0.3746	1.584962500721156	6.85452988080941	0.6039743275920428	1.1426414721463047	0.37349612422610684	-1.225269510808063	0.8370952132136155	0.05279168868150375	0.9586429102099954	0.2795770503526676	0.2000302190880326	0.044036412754882175	0.10695924888137189	0.8428070707070707	0.25965945159373455	69.5769005181415	3.899277290808222e-06	5.409015879563015	19.8243814609196	3.45040287510102	down
SK-LMS-1 Bosutinib	3	3	3.1727	3.205	3.2254	3.1989	3.2921	3.468	3.6626000000000003	3.7173	3.2967000000000004	2.6176	0.2089	1.0	1.0575666666666665	1.0683333333333334	1.0751333333333333	1.0663	1.0973666666666666	1.156	1.2208666666666668	1.2390999999999999	1.0989000000000002	0.8725333333333333	0.06963333333333334	1.584962500721156	5.303169963442899	3.1988634190589345	1.115345900231887	0.0001	-3.2098240106362312	1.0412240067486522	0.06639722387674898	0.9495855126504987	0.6716924757703214	8.884319787105516	0.027297667496400092	1.2077400027319178	1.0152	0.2960171895033825	56.628690721774646	8.312117718705598e-06	5.0802883147985405	33.467746460317606	4.2517788838168595	down
SK-LMS-1 Brigatinib	3	3	3.1323	2.009	3.0491	2.9585999999999997	2.9945	3.0542999999999996	3.06	2.7732	2.2718	1.6682000000000001	0.9928999999999999	1.0	1.0441	0.6696666666666666	1.0163666666666666	0.9861999999999999	0.9981666666666666	1.0180999999999998	1.02	0.9244	0.7572666666666666	0.5560666666666667	0.33096666666666663	1.584962500721156	5.616769641511314	1.3825970380518207	0.9644774038115633	0.2590744364581469	-1.531571208394229	0.8671570430651033	0.09487256594006385	0.815914184700943	0.4119202577512703	1.1745034307542337	0.04268707706207835	0.32009870876227575	0.8568595959595959	0.2211451158869095	13.300265023293642	0.0013684220874116988	2.863779924574957	7.803818050152863	2.128849475558471	down
SK-LMS-1 Brivanib	3	3	3.0930999999999997	3.0754	3.0650000000000004	3.1021	3.057	3.0930999999999997	3.181	3.0535	3.1223	3.09	2.0623	1.0	1.0310333333333332	1.0251333333333335	1.0216666666666667	1.0340333333333334	1.019	1.0310333333333332	1.0603333333333333	1.0178333333333334	1.0407666666666666	1.03	0.6874333333333333	1.584962500721156	5.238242045478114	10.0	1.0301585904414152	0.6860073379694148	-0.5407191940846453	1.0129550572006096	0.013917799369634554	0.9786284418607684	16565.314176431628	687619.8402230864	0.005681939225193251	1077.873748928513	1.0041080808080807	0.09529833446220494	137.65356114554055	3.0941663528430057e-07	6.5094563408694786	9.61456800785881	2.408540205120669	down
SK-LMS-1 Brivanib_alaninate	3	3	2.9012	2.9849	2.9346	3.0335	3.0377	2.9603	2.9668	2.9927	2.9999000000000002	1.8171	1.5354	1.0	0.9670666666666666	0.9949666666666667	0.9782000000000001	1.0111666666666668	1.0125666666666666	0.9867666666666667	0.9889333333333333	0.9975666666666667	0.9999666666666668	0.6057	0.5118	1.584962500721156	5.656786892884101	4.249674057472472	0.9949587853383969	0.5276869695085101	-0.9201840373620375	0.9305973431040588	0.01575789557460146	0.9907322627312093	0.04473465910771177	0.8938530414848505	0.006447544817170488	0.01974857858917533	0.9219595959595961	0.1636875852968023	320.7101392505018	1.2954163222819869e-08	7.887590635125	26.227073960598677	3.8750632835178487	down
SK-LMS-1 Buparlisib	3	3	3.0707	2.9959000000000002	3.0287	3.0457	3.0156	2.7911	2.4762	2.0582000000000003	1.1313	0.4455	0.3062	1.0	1.0235666666666667	0.9986333333333334	1.0095666666666667	1.0152333333333334	1.0052	0.9303666666666667	0.8254	0.6860666666666667	0.3771	0.1485	0.10206666666666668	1.584962500721156	6.1898776599204	0.987491312388415	1.0104762391486164	0.017662320216202843	-3.646376835307994	0.7568992202050455	0.02013959852646452	0.9964309941332486	0.05711200600603472	0.09853546719086907	0.010784211737670978	0.041263428985747946	0.7515843434343434	0.3372228978050729	838.1118451721347	3.4572139218379524e-10	9.4612737468101	205.68312023481835	7.162499413741586	down
SK-LMS-1 Cabozantinib	3	3	3.3792	3.3963	3.3985	3.3837	3.2849	2.9446	1.7971	1.1381000000000001	1.0154999999999998	0.6154999999999999	0.3301	1.0	1.1264	1.1321	1.1328333333333334	1.1279000000000001	1.0949666666666666	0.9815333333333333	0.5990333333333333	0.3793666666666667	0.33849999999999997	0.20516666666666664	0.11003333333333333	1.584962500721156	6.911385943682577	1.2094379095853385	1.1318350918493554	0.18862305800014728	-2.3718158644988936	0.7535243759948421	0.05693521428139903	0.9789017112235736	0.09909600800117592	0.29420697208249114	0.032444067054293514	0.05238834157016074	0.7595540404040404	0.3920875404971065	139.27395988044788	2.961810390172162e-07	6.528442747684401	51.88563124466423	4.941282912822059	down
SK-LMS-1 Capmatinib	3	3	3.0648999999999997	3.0059	2.9622	2.6458	1.8512	1.6094	1.5957	1.5901	1.5365	1.4878	1.5461	1.0	1.0216333333333332	1.0019666666666667	0.9874	0.8819333333333333	0.6170666666666667	0.5364666666666666	0.5318999999999999	0.5300333333333334	0.5121666666666667	0.49593333333333334	0.5153666666666666	1.584962500721156	8.130801008437178	1.9736664721136041	1.0088956935394593	0.5173804469564163	-0.9507016554421623	0.6862713119385055	0.010564317662232743	0.997759057887806	0.024523319763751588	0.17485500236920756	0.007147651020437178	0.005596171665904154	0.7008212121212121	0.22393061349156415	1344.9236434228342	5.7866596864483313e-11	10.237572057751102	38.001685603857595	4.450163381434315	down
SK-LMS-1 Cediranib	3	3	3.0225	3.0553	3.049	3.0753	2.9661	3.0686	2.9393	2.9295999999999998	2.7753	2.7325999999999997	1.3857000000000002	1.0	1.0075	1.0184333333333333	1.0163333333333333	1.0251	0.9887	1.0228666666666666	0.9797666666666666	0.9765333333333333	0.9251	0.9108666666666666	0.46190000000000003	1.584962500721156	5.032909218034799	1.8467041970155225	0.9999584303547724	0.0001	-1.104365299909383	0.9622161736581869	0.025230911346827336	0.97159592680827	0.9763127486339795	1.7717960907099641	0.010695493935714694	1.9984872423798903	0.9474121212121213	0.1497369778842677	102.66070561851014	9.232724055009091e-07	6.0346701443134965	21.659830469212523	3.5837294406716507	down
SK-LMS-1 Ceritinib	3	3	3.0331	3.1169	3.1109999999999998	3.0844	3.0658000000000003	3.0316	3.1454	2.8776	2.8803	2.3810000000000002	0.0172	1.0	1.0110333333333335	1.0389666666666666	1.037	1.0281333333333333	1.0219333333333334	1.0105333333333333	1.0484666666666667	0.9592	0.9601000000000001	0.7936666666666667	0.005733333333333333	1.584962500721156	5.31873801506482	3.5349422697120465	1.0108399956983178	0.0001	-3.829344753242311	0.9414191324804364	0.03200376981399663	0.9869660891777798	0.3931290346164713	6.787535040126044	0.013127927901259832	0.5764747420176585	0.9162398989898989	0.28040573370036787	227.29937432785113	4.7270554231805406e-08	7.325409305706316	100.33626831499716	5.997694799367615	down
SK-LMS-1 Certican	3	3	3.0056	2.6832000000000003	2.2769	1.9842	1.8938000000000001	1.7139	1.6467	1.7172	1.6905999999999999	1.6467	1.5361	1.0	1.0018666666666667	0.8944000000000001	0.7589666666666667	0.6614	0.6312666666666668	0.5713	0.5489	0.5724	0.5635333333333333	0.5489	0.5120333333333333	1.584962500721156	8.880385229539844	0.9277315272074473	1.0360860484178394	0.5520374315606513	-0.8568443263817109	0.6488901748325531	0.0215651739678377	0.9844786697034966	0.09362075736382512	0.14967628732932747	0.02489634402632436	0.011946285375024216	0.6678166666666667	0.17435743698888595	193.10843571840843	8.715009814385619e-08	7.059732119474112	20.34670178433589	3.489455099006958	down
SK-LMS-1 Cobimetinib	3	3	3.1722	3.2841	3.1471999999999998	3.0555000000000003	2.9657	2.3002000000000002	1.7522	1.1949	0.8964000000000001	0.5183	0.0387	1.0	1.0574000000000001	1.0947	1.0490666666666666	1.0185000000000002	0.9885666666666667	0.7667333333333334	0.5840666666666666	0.39830000000000004	0.2988	0.17276666666666665	0.0129	1.584962500721156	6.7484177167850685	0.6740340594945364	1.090265669346383	0.00641218920176954	-3.760183383774374	0.6848889725763845	0.04342554261650411	0.9866878238272493	0.14402079526535416	0.12737162890886194	0.032460827499346374	0.0829167274626097	0.6906136363636363	0.3765949313796358	222.62108746671362	5.110995529332203e-08	7.291494498928778	97.75485670292501	5.955633224776031	down
SK-LMS-1 Copanlisib	3	3	3.1421	2.9847	2.8914999999999997	2.4414	2.2318	1.8862	1.6174	1.3608	1.0963	0.8883000000000001	0.9062	1.0	1.0473666666666668	0.9949	0.9638333333333332	0.8138	0.7439333333333332	0.6287333333333334	0.5391333333333334	0.4536	0.36543333333333333	0.29610000000000003	0.30206666666666665	1.584962500721156	7.490807102427019	0.5217975698349964	1.069544818295147	0.25502458682628987	-1.766481030035081	0.646133517710574	0.028452140472035158	0.9892297372005989	0.13947458846028674	0.07904658189017734	0.029923913703247495	0.04370201123521343	0.6597570707070707	0.27483830432897427	276.9277072915197	2.2504046961652538e-08	7.6477393745521836	56.77051411580677	5.084269136267533	down
SK-LMS-1 Crenolanib	3	3	2.9398	3.1567	3.1072	3.1217	3.0942	3.0984	3.2093	3.0513000000000003	2.8998	2.399	0.1271	1.0	0.9799333333333333	1.0522333333333334	1.0357333333333334	1.0405666666666666	1.0313999999999999	1.0328	1.0697666666666665	1.0171000000000001	0.9666	0.7996666666666666	0.042366666666666664	1.584962500721156	5.31204882165621	3.217940487781273	1.0243601467720982	0.0001	-3.4358392370466277	0.9546104720497463	0.030200543707907725	0.9878285649630171	0.30129943343918375	4.23903916539638	0.012414373893941587	0.4891421017108192	0.9301015151515151	0.27385334016857926	243.67652169314812	3.639911427295674e-08	7.438909184236865	97.25433676986029	5.947351731794098	down
SK-LMS-1 Crizotinib	3	3	3.0785	3.0625999999999998	3.0201	3.0446	2.9876	2.7626	1.9229	1.7115	1.5743999999999998	1.0042	0.0529	1.0	1.0261666666666667	1.0208666666666666	1.0067	1.0148666666666666	0.9958666666666667	0.9208666666666666	0.6409666666666667	0.5705	0.5247999999999999	0.3347333333333333	0.017633333333333334	1.584962500721156	6.212333447228349	0.6137035763558906	1.0407749859726207	0.0001	-2.652281086673403	0.7516687759661652	0.067588481343504	0.9558274519540501	0.4315290250313702	0.24074186691463895	0.04868470109208571	0.2578839056906395	0.7484848484848484	0.3216771727790832	64.95420942346601	5.022913447367518e-06	5.299044305347228	33.625553519686875	4.259100988108558	down
SK-LMS-1 Dabrafenib	3	3	3.2244	3.1845	3.1593999999999998	3.0507999999999997	2.8922	2.5201000000000002	2.1495	1.758	1.8216	1.3818000000000001	1.6724999999999999	1.0	1.0748	1.0614999999999999	1.0531333333333333	1.0169333333333332	0.9640666666666666	0.8400333333333334	0.7165	0.586	0.6072000000000001	0.46060000000000006	0.5575	1.584962500721156	7.186953730911904	0.9226458615908926	1.062434685428865	0.5163373180833116	-0.9391796462491254	0.8117438259495815	0.0339565686663476	0.9760595243995015	0.12733682018869108	0.22599811282382146	0.023221606068422936	0.03319309078655537	0.8181409090909091	0.2196909317160531	122.57347713810225	4.771111584517425e-07	6.321380426246881	19.41865064666152	3.4194157677075103	down
SK-LMS-1 Dacomitinib	3	3	3.3433	3.3213	3.3213	3.3757	3.2833	3.2254	3.1221	3.0819	2.7489	2.1038	0.0389	1.0	1.1144333333333334	1.1071	1.1071	1.1252333333333333	1.0944333333333334	1.0751333333333333	1.0407	1.0273	0.9163	0.7012666666666667	0.012966666666666666	1.584962500721156	5.413480376612062	2.115022362496439	1.0752785535122893	0.0001	-2.980162055661622	0.9762691298994355	0.05909919079305859	0.9619272536194011	0.14186085060315767	1.1616993176119377	0.02480467911720377	0.24518189991536457	0.9515818181818183	0.302990553328542	75.85266255175075	2.8350535126789123e-06	5.5474387392254565	40.12388022272097	4.535394826189077	down
SK-LMS-1 Dactinomycin	3	3	3.0065	3.0564	2.983	2.5808	1.9918999999999998	0.3643	0.8773	0.8105	0.8605	0.8643000000000001	0.9005	1.0	1.0021666666666667	1.0188	0.9943333333333334	0.8602666666666666	0.6639666666666666	0.12143333333333334	0.2924333333333333	0.27016666666666667	0.28683333333333333	0.2881	0.30016666666666664	1.584962500721156	7.891949623681035	2.5923648065886997	0.984983315199063	0.2625737060439967	-1.9292055155521193	0.5469608421194526	0.062629439628999	0.9673418226960632	0.07593672310519928	1.438526759712905	0.03844036745004467	0.03352032995299105	0.5649949494949494	0.3475795998953945	89.40016799430947	1.5430495112264215e-06	5.811620138676027	33.69818967156064	4.262460320872151	down
SK-LMS-1 Dasatinib	3	3	3.0831999999999997	3.1665	3.2618	3.1239	3.0888	2.6859	2.1661	1.8685999999999998	1.8341	1.3117	1.2684	1.0	1.0277333333333332	1.0555	1.0872666666666666	1.0413	1.0296	0.8953000000000001	0.7220333333333334	0.6228666666666666	0.6113666666666667	0.43723333333333336	0.4228	1.584962500721156	6.827047414881647	0.8100964232529898	1.0670225816555163	0.4238190205741322	-1.1699687975439799	0.818577366211219	0.04075000743680257	0.9713787209481543	0.1657175939657217	0.22048820611861705	0.027368233993694892	0.05754074968622528	0.8222343434343434	0.24097731437791262	101.9103147567692	9.488025869407267e-07	6.022824139860345	22.955390989167967	3.671737207933511	down
SK-LMS-1 Dinaciclib	3	3	3.173	3.1356	3.2003000000000004	3.0925	2.4523	0.9749	0.9279	0.9997	1.0234	1.0192	1.0577	1.0	1.0576666666666668	1.0452000000000001	1.0667666666666669	1.0308333333333333	0.8174333333333333	0.3249666666666667	0.30929999999999996	0.3332333333333333	0.34113333333333334	0.3397333333333334	0.3525666666666667	1.584962500721156	7.759986862578645	3.0882387785437517	1.044825175099234	0.32915257626423194	-1.6031715957725032	0.6306883148780631	0.023417749539686235	0.9952651502185297	0.03101599919456284	0.6495884225778191	0.01319393800239083	0.012968888781685787	0.6470116161616163	0.34098479005450594	633.0642046965546	9.97495175010401e-10	9.001089196364449	69.70967080893712	5.412068299282967	down
SK-LMS-1 Dovitinib	3	3	3.2279	3.2641999999999998	3.2886	3.4061	3.2721	3.3659999999999997	3.3369999999999997	3.1989	2.7219	1.9609	1.2225	1.0	1.0759666666666667	1.0880666666666665	1.0962	1.1353666666666666	1.0907	1.1219999999999999	1.1123333333333332	1.0663	0.9073000000000001	0.6536333333333334	0.4075	1.584962500721156	5.563786383323657	1.360340595150325	1.1007514325793306	0.2987685417982932	-1.265706338181299	0.9974777009747119	0.03396825706397061	0.9750907639848421	0.14814394043323764	0.38826519831540884	0.015276583994371672	0.13362204475219272	0.9855868686868686	0.21530803665125386	117.53001461685854	5.580161266216011e-07	6.253353249805129	26.678721975740523	3.9012584626029616	down
SK-LMS-1 Doxorubicin_Hydrochloride	3	3	1.9967	3.0698	3.0725	3.1008999999999998	2.9017	2.3443	1.9481000000000002	0.9393	0.627	0.8884	0.8781	1.0	0.6655666666666666	1.0232666666666665	1.0241666666666667	1.0336333333333332	0.9672333333333333	0.7814333333333333	0.6493666666666668	0.3131	0.209	0.2961333333333333	0.2927	1.584962500721156	6.923279707544587	1.6442333410809729	0.9509081413331985	0.25652350245085465	-1.9601540627249372	0.6708779667564169	0.09952843876714758	0.9018186050885234	0.18206782816696013	1.0197136215000828	0.05262794149545204	0.0774712821137835	0.6753838383838383	0.3178872310138758	27.603636732791603	0.00011126640451917239	3.953635945588037	15.2842374387264	3.065196827495909	down
SK-LMS-1 Duvelisib	3	3	3.1429	3.1063	3.2375	3.1481	3.1007	2.809	2.7302	2.4339	2.0651	1.7158000000000002	1.3151	1.0	1.0476333333333334	1.0354333333333334	1.0791666666666666	1.0493666666666666	1.0335666666666665	0.9363333333333334	0.9100666666666667	0.8113	0.6883666666666667	0.5719333333333334	0.4383666666666666	1.584962500721156	5.807258350530194	0.5809584686466893	1.059272277224799	0.23981265431662516	-1.1598146028811485	0.8836611267197038	0.02459606657760707	0.9853019998950131	0.3562370384062534	0.1345981797010914	0.017394862248749848	0.17283796712304225	0.8806545454545454	0.2028981520695882	201.14846468144293	7.478668156970762e-08	7.126175736838578	30.481243630158527	4.106686579861706	down
SK-LMS-1 Edicotinib	3	3	3.0284	3.0522	3.117	3.1318	3.2144000000000004	3.1494	2.9851	2.9898	1.8573	3.1318	3.0401	1.0	1.0094666666666667	1.0174	1.039	1.0439333333333334	1.0714666666666668	1.0498	0.9950333333333333	0.9965999999999999	0.6191	1.0439333333333334	1.0133666666666665	1.584962500721156	6.386712663247246	10.0	1.0306842123199076	0.8912847348626385	-0.16604169798711288	0.9901548171098442	0.09891630205036167	0.25599536930533917	90.27523524036951	20229.603836060316	0.04289686302144762	0.08536327359678543	0.9904813131313133	0.11468336014133353	1.032610982729199	0.5202565060406447	0.2837824800353482	0.32402134517354386	0.02172516591173244	
SK-LMS-1 Enasidenib	3	3	3.0799000000000003	2.9383	3.0443	3.0496999999999996	3.0393	3.0362999999999998	3.0505	3.1782	3.3811999999999998	3.3392	2.4914	1.0	1.0266333333333335	0.9794333333333333	1.0147666666666666	1.0165666666666666	1.0131	1.0121	1.0168333333333333	1.0594	1.1270666666666667	1.1130666666666666	0.8304666666666667	1.584962500721156	5.20212244231725	10.0	1.035553012154064	0.8284522188717193	-0.2681114991593623	1.0267586906334654	0.042523550835077736	0.6369635644317131	224232.32651561973	8019936.7401907155	0.01736023229749414	17378.76370050913	1.0212045454545453	0.07067522428021338	5.28698592253136	0.022865265910959512	1.6408237436386073	1.1985364139476087	0.3546043628749686	not
SK-LMS-1 Encorafenib	3	3	3.0156	3.0573	2.9412000000000003	3.0522	2.8599	2.8004000000000002	2.9346	2.6822	2.2167	1.4695	1.3228	1.0	1.0052	1.0191000000000001	0.9804	1.0174	0.9533	0.9334666666666668	0.9782000000000001	0.8940666666666667	0.7389	0.48983333333333334	0.44093333333333334	1.584962500721156	5.8999122058496285	1.42126359810899	0.9870700348882913	0.3998085571003481	-1.2204292581260607	0.8743377499511944	0.024899876371809456	0.9838393545365237	0.08692579173045456	0.31827445937542864	0.011512725342194994	0.04872824709189021	0.8675555555555556	0.19589851429052385	182.69027424909916	1.0729068713557034e-07	6.969437973291835	31.17190826381645	4.141395938919844	down
SK-LMS-1 Ensartinib	3	3	2.9844	2.9946	3.0435	3.1336000000000004	3.0887	3.0733	3.0252	2.4889	1.9693999999999998	1.5897000000000001	0.1795	1.0	0.9948	0.9982000000000001	1.0145	1.0445333333333335	1.0295666666666665	1.0244333333333333	1.0084	0.8296333333333333	0.6564666666666666	0.5299	0.05983333333333333	1.584962500721156	5.641790426583461	1.029325981284877	1.0189249656035384	0.0001	-2.4518770555343887	0.8640284916088341	0.055825003708876685	0.9619477546771849	0.28538598094090784	0.38697453930432296	0.027387941405336007	0.26628731492751534	0.8498025252525253	0.28618022154563333	75.83933721921403	2.8368943934984346e-06	5.547156830991087	35.789793396051195	4.356364524654094	down
SK-LMS-1 Entrectinib	3	3	3.3819	3.3076	3.3665	3.4008	3.2876000000000003	3.2158999999999995	3.2093	3.2165999999999997	3.0854	2.5671	0.0429	1.0	1.1273	1.1025333333333334	1.1221666666666665	1.1336	1.0958666666666668	1.0719666666666665	1.0697666666666665	1.0721999999999998	1.0284666666666666	0.8557	0.0143	1.584962500721156	5.3155779316167235	3.4984826110493734	1.0860206981892693	0.0001	-3.6561049985155156	1.0120295672591633	0.04138441531084299	0.9807811613406285	0.4782028433320683	7.95433764754162	0.01697930718665827	0.7653185702645844	0.9851757575757575	0.2987111083657516	153.29689622449268	2.0692266855954077e-07	6.684191929387206	74.49845369077045	5.518539368774239	down
SK-LMS-1 Enzastaurin	3	3	3.2323	3.2153	3.2167000000000003	3.1334	3.14	3.213	3.1406	3.1681999999999997	2.9271000000000003	2.5216	2.238	1.0	1.0774333333333332	1.0717666666666668	1.0722333333333334	1.0444666666666667	1.0466666666666666	1.071	1.0468666666666666	1.0560666666666665	0.9757000000000001	0.8405333333333332	0.746	1.584962500721156	5.643084984500571	1.5989134625279	1.0598088280976101	0.7206218360028528	-0.4156488563666682	1.0123456257925338	0.02048577352684693	0.9584619264471659	0.13482334579234323	0.5593230815337127	0.008972808124092636	0.05292329225388866	1.0071055555555557	0.10056070628306142	69.28915531821852	3.959304992025135e-06	5.402381042513585	5.438602611209739	1.6745883534554473	down
SK-LMS-1 Erdafitinib	3	3	2.9599	2.9725	2.9813	3.0066	2.9979	2.8621	2.8369	2.7403	2.5181	2.0179	0.5485	1.0	0.9866333333333334	0.9908333333333333	0.9937666666666667	1.0022	0.9993	0.9540333333333333	0.9456333333333333	0.9134333333333333	0.8393666666666667	0.6726333333333333	0.18283333333333332	1.584962500721156	5.3294368484015715	1.5173501670840734	0.974988737609301	0.0001	-2.0931226226806694	0.8915734156418506	0.033322761107522116	0.9785510990879165	0.20919174937152127	0.5424839582414773	0.014524005940254017	0.27883004438357517	0.8744626262626263	0.22753242506323718	136.87042246012615	3.160814178185536e-07	6.500201035245766	46.42165281396706	4.765078440733594	down
